Group	Gene	gene_short_name	specificity	morans_I	morans_test_statistic	pval	qval	mean	num_cells_expressed_in_group	percentage	status	num_cells_expressed	use_for_ordering
5699	9	ENSMUSG00000061787	Rps17	0.50782387883911	0.527133828659995	179.178732037432	0	0	2.85019075073564	638	0.998435054773083	OK	8140	TRUE
5700	9	ENSMUSG00000066551	Hmgb1	0.507811671293403	0.610866312509465	207.600912626232	0	0	3.66644661026548	639	1	OK	8137	TRUE
5701	9	ENSMUSG00000053477	Tcf4	0.507788647974677	0.673315071147208	228.880779921548	0	0	3.2631996619949	639	1	OK	8239	TRUE
5702	9	ENSMUSG00000020267	Hint1	0.507595016069756	0.441708867468179	150.128441829758	0	0	2.79836857135395	638	0.998435054773083	OK	8053	TRUE
5703	9	ENSMUSG00000061904	Slc25a3	0.507545371608311	0.353106393690704	120.020155099673	0	0	2.26544047053368	634	0.992175273865415	OK	8020	TRUE
5704	9	ENSMUSG00000000563	Atp5f1	0.507486541786132	0.46719726824882	158.79925884026	0	0	2.42207072987133	638	0.998435054773083	OK	8075	TRUE
5705	9	ENSMUSG00000021660	Btf3	0.507452353913709	0.586092380082975	199.234084205164	0	0	2.81584905614688	639	1	OK	8167	TRUE
5706	9	ENSMUSG00000020738	Sumo2	0.507440764559571	0.653816940989176	222.258357554387	0	0	3.24598545381212	639	1	OK	8209	TRUE
5707	9	ENSMUSG00000038418	Egr1	0.507419922899928	0.31486974635279	106.98677693605	0	0	1.12943136879308	363	0.568075117370892	OK	4464	TRUE
5708	9	ENSMUSG00000034566	Atp5h	0.507417770507948	0.385625891828427	131.069778860592	0	0	2.26462805680795	639	1	OK	8014	TRUE
5709	9	ENSMUSG00000028936	Rpl22	0.507388614247008	0.600235438375698	204.018655506427	0	0	2.93989858254397	639	1	OK	8144	TRUE
5710	9	ENSMUSG00000029632	Ndufa4	0.507344615514945	0.529218837605556	179.887557085231	0	0	2.65843027180262	636	0.995305164319249	OK	8121	TRUE
5711	9	ENSMUSG00000057113	Npm1	0.507278830736221	0.628825126380166	213.725889703617	0	0	3.28733856107476	638	0.998435054773083	OK	8165	TRUE
5712	9	ENSMUSG00000031633	Slc25a4	0.507254886486771	0.487956978429261	165.858393853062	0	0	2.32395144226641	636	0.995305164319249	OK	8143	TRUE
5713	9	ENSMUSG00000036438	Calm2	0.507249903940222	0.529853845602336	180.084684590558	0	0	3.2743949197546	639	1	OK	8173	TRUE
5714	9	ENSMUSG00000069662	Marcks	0.507211412328935	0.543895238241383	184.896731377209	0	0	3.12324008346725	639	1	OK	8241	TRUE
5715	9	ENSMUSG00000025794	Rpl14	0.50715181056454	0.563935227800943	191.683670101776	0	0	2.96933045462344	639	1	OK	8152	TRUE
5716	9	ENSMUSG00000008348	Ubc	0.506981194178406	0.477329989862373	162.218098849717	0	0	2.46355352531743	624	0.976525821596244	OK	7969	TRUE
5717	9	ENSMUSG00000044533	Rps2	0.506905870960344	0.561272424566267	190.774411414443	0	0	2.83551208995377	638	0.998435054773083	OK	8151	TRUE
5718	9	ENSMUSG00000020849	Ywhae	0.506838213619126	0.48860226914942	166.097174992272	0	0	2.82554339008545	639	1	OK	8195	TRUE
5719	9	ENSMUSG00000025967	Eef1b2	0.506837521017539	0.534421870249484	181.651379710345	0	0	2.7967468204619	637	0.996870109546166	OK	8141	TRUE
5720	9	ENSMUSG00000032330	Cox7a2	0.506754810683298	0.421222111592929	143.171984001605	0	0	2.59565170379778	635	0.993740219092332	OK	8097	TRUE
5721	9	ENSMUSG00000072235	Tuba1a	0.506694121835461	0.733438757149597	249.313798422793	0	0	3.9308125080694	639	1	OK	8275	TRUE
5722	9	ENSMUSG00000090841	Myl6	0.506646960621481	0.298262245664691	101.367270472641	0	0	1.86127385311275	615	0.962441314553991	OK	7772	TRUE
5723	9	ENSMUSG00000032399	Rpl4	0.506630500509982	0.576449120793087	195.957231960116	0	0	3.06107739418534	639	1	OK	8215	TRUE
5724	9	ENSMUSG00000058558	Rpl5	0.506556243270867	0.574958836613719	195.449629126349	0	0	2.96474052024565	637	0.996870109546166	OK	8197	TRUE
5725	9	ENSMUSG00000063446	Plppr1	0.506555808217706	0.268165596458094	91.1314029138328	0	0	0.301668314426521	161	0.251956181533646	OK	2274	TRUE
5726	9	ENSMUSG00000025393	Atp5b	0.506518681486615	0.415730467832444	141.307778964323	0	0	2.48751149627259	635	0.993740219092332	OK	8094	TRUE
5727	9	ENSMUSG00000016252	Atp5e	0.50647673783971	0.412309090688235	140.141611147631	0	0	2.3358291515732	634	0.992175273865415	OK	8059	TRUE
5728	9	ENSMUSG00000063457	Rps15	0.506460524947291	0.513395462346415	174.514706220756	0	0	2.92405303376246	638	0.998435054773083	OK	8176	TRUE
5729	9	ENSMUSG00000074884	Serf2	0.506454801900443	0.329198282118795	111.897064282981	0	0	2.27931166068421	638	0.998435054773083	OK	8038	TRUE
5730	9	ENSMUSG00000022890	Atp5j	0.506445869046588	0.412265038760152	140.141682151987	0	0	2.47993866990097	636	0.995305164319249	OK	8146	TRUE
5731	9	ENSMUSG00000038900	Rpl12	0.50642299250716	0.609083174308061	207.030534790098	0	0	3.16802720550465	639	1	OK	8192	TRUE
5732	9	ENSMUSG00000034994	Eef2	0.506411349711264	0.434318261355205	147.648204210988	0	0	2.62055499674413	638	0.998435054773083	OK	8247	TRUE
5733	9	ENSMUSG00000063882	Uqcrh	0.506404767764506	0.405871392529842	137.957424010512	0	0	2.27963196818214	633	0.990610328638498	OK	8104	TRUE
5734	9	ENSMUSG00000044468	Fam46c	0.506403581092384	0.253970398808054	86.5284492069596	0	0	0.0954524374331302	58	0.0907668231611894	OK	240	TRUE
5735	9	ENSMUSG00000032303	Chrna3	0.506395538180091	0.260339420792663	88.4785818265255	0	0	0.170778931264837	81	0.126760563380282	OK	1781	TRUE
5736	9	ENSMUSG00000092341	Malat1	0.50635497389506	0.808113855631618	274.71552674735	0	0	5.24944269176543	639	1	OK	8287	TRUE
5737	9	ENSMUSG00000022108	Itm2b	0.506353493772042	0.434783676052693	147.734942054018	0	0	1.8136873438221	624	0.976525821596244	OK	7618	TRUE
5738	9	ENSMUSG00000028495	Rps6	0.506314489419948	0.609890453643271	207.319589198705	0	0	3.09926012499267	639	1	OK	8206	TRUE
5739	9	ENSMUSG00000038717	Atp5l	0.506193297523451	0.345492119756091	117.436820033334	0	0	2.30508587579157	630	0.985915492957746	OK	8062	TRUE
5740	9	ENSMUSG00000037805	Rpl10a	0.506001805257048	0.609754119885289	207.276238395559	0	0	3.15356496590926	638	0.998435054773083	OK	8229	TRUE
5741	9	ENSMUSG00000037894	H2afz	0.505990722199846	0.704783576496272	239.504194900741	0	0	4.4695709291057	639	1	OK	8237	TRUE
5742	9	ENSMUSG00000028639	Ybx1	0.505913879894018	0.581140605306	197.55028266106	0	0	3.27788264238087	639	1	OK	8253	TRUE
5743	9	ENSMUSG00000061315	Naca	0.505892382034127	0.58988713849536	200.535868586258	0	0	3.08919126023443	639	1	OK	8225	TRUE
5744	9	ENSMUSG00000030246	Ldhb	0.505872117006127	0.255965040225342	86.9816936623647	0	0	0.93826963859293	475	0.743348982785602	OK	6447	TRUE
5745	9	ENSMUSG00000009013	Dynll1	0.505812181824139	0.481814425648485	163.79247924084	0	0	3.19081761761037	639	1	OK	8235	TRUE
5746	9	ENSMUSG00000067288	Rps28	0.50577852280168	0.601742117999734	204.562591899917	0	0	2.9580190307948	638	0.998435054773083	OK	8243	TRUE
5747	9	ENSMUSG00000020372	Rack1	0.505767071297036	0.591890340507003	201.212797265868	0	0	3.08074635210605	639	1	OK	8236	TRUE
5748	9	ENSMUSG00000017778	Cox7c	0.505712538911345	0.427267244859484	145.251206489663	0	0	2.56927368852454	639	1	OK	8204	TRUE
5749	9	ENSMUSG00000057863	Rpl36	0.505694010486354	0.499161934081068	169.685548604202	0	0	2.67549683093415	638	0.998435054773083	OK	8225	TRUE
5750	9	ENSMUSG00000056201	Cfl1	0.505631702657847	0.52083768253116	177.071851042767	0	0	2.83072474882745	638	0.998435054773083	OK	8230	TRUE
5751	9	ENSMUSG00000009927	Rps25	0.505617023072267	0.576112897429623	195.85090269664	0	0	3.06480860530347	639	1	OK	8237	TRUE
5752	9	ENSMUSG00000014313	Cox6c	0.505598848271675	0.40080626969729	136.249382446307	0	0	2.55879103334381	638	0.998435054773083	OK	8159	TRUE
5753	9	ENSMUSG00000090733	Rps27	0.505594739081964	0.578169176124757	196.553126196626	0	0	2.91340474587679	639	1	OK	8244	TRUE
5754	9	ENSMUSG00000057322	Rpl38	0.505587863020726	0.455992485756921	155.013117039853	0	0	2.61884549721105	637	0.996870109546166	OK	8213	TRUE
5755	9	ENSMUSG00000025362	Rps26	0.505547405465683	0.649980032446699	220.965345700296	0	0	3.30432103082509	639	1	OK	8258	TRUE
5756	9	ENSMUSG00000062647	Rpl7a	0.505458874884587	0.554908954192545	188.653857063863	0	0	3.08110563784987	638	0.998435054773083	OK	8253	TRUE
5757	9	ENSMUSG00000021270	Hsp90aa1	0.505426387406427	0.58781742670006	199.846319859979	0	0	3.44852088718822	639	1	OK	8277	TRUE
5758	9	ENSMUSG00000001270	Ckb	0.505359873138596	0.512541185970712	174.176314426383	0	0	2.38082046238418	626	0.979655712050078	OK	8164	TRUE
5759	9	ENSMUSG00000020719	Ddx5	0.505108241636726	0.584293930659775	198.67218107611	0	0	3.26284029447785	639	1	OK	8295	TRUE
5760	9	ENSMUSG00000029614	Rpl6	0.505090978320366	0.634356497390915	215.684660505022	0	0	3.17563829138984	639	1	OK	8298	TRUE
5761	9	ENSMUSG00000057666	Gapdh	0.505009568925554	0.423998355371285	144.127733980685	0	0	2.79263296629844	638	0.998435054773083	OK	8192	TRUE
5762	9	ENSMUSG00000022945	Chaf1b	0.504932048643482	0.406495406063925	138.121291893496	0	0	0.124886938008181	78	0.122065727699531	OK	2068	TRUE
5763	9	ENSMUSG00000059070	Rpl18	0.504580909299677	0.639256422867865	217.343366888437	0	0	3.44022747434523	639	1	OK	8299	TRUE
5764	9	ENSMUSG00000031818	Cox4i1	0.504535798949416	0.391281706001477	133.022819396672	0	0	2.46222036954072	638	0.998435054773083	OK	8232	TRUE
5765	9	ENSMUSG00000040952	Rps19	0.504394919586719	0.693785019013055	235.881171606863	0	0	3.7013212942373	639	1	OK	8323	TRUE
5766	9	ENSMUSG00000043716	Rpl7	0.504374950269064	0.655408177516067	222.851824394224	0	0	3.34657648021644	639	1	OK	8310	TRUE
5767	9	ENSMUSG00000035885	Cox8a	0.504267031086151	0.440015128016597	149.592363156015	0	0	2.63244035936094	639	1	OK	8254	TRUE
5768	9	ENSMUSG00000001175	Calm1	0.504183708164017	0.489652921145162	166.433794233576	0	0	2.72706493127541	638	0.998435054773083	OK	8229	TRUE
5769	9	ENSMUSG00000059291	Rpl11	0.504100383944273	0.631132845144309	214.617983151998	0	0	3.31847328711575	639	1	OK	8337	TRUE
5770	9	ENSMUSG00000031320	Rps4x	0.504058359040833	0.681702818441108	231.800041010063	0	0	3.70321285804321	639	1	OK	8331	TRUE
5771	9	ENSMUSG00000012848	Rps5	0.504051665944181	0.664825227825064	226.065009556129	0	0	3.64909207026099	639	1	OK	8339	TRUE
5772	9	ENSMUSG00000098274	Rpl24	0.50403666161256	0.590868467220423	200.919853957398	0	0	3.26762127531722	639	1	OK	8318	TRUE
5773	9	ENSMUSG00000041453	Rpl21	0.503970668566725	0.610552145908525	207.608670679876	0	0	3.39065689234919	639	1	OK	8324	TRUE
5774	9	ENSMUSG00000008668	Rps18	0.503952312177943	0.650365051399789	221.135995048569	0	0	3.58534304319643	638	0.998435054773083	OK	8335	TRUE
5775	9	ENSMUSG00000003970	Rpl8	0.503919593226386	0.634038573249463	215.588930920249	0	0	3.49460885676164	639	1	OK	8324	TRUE
5776	9	ENSMUSG00000025508	Rplp2	0.503898602261686	0.570117975185543	193.836993039718	0	0	3.23901593241732	639	1	OK	8295	TRUE
5777	9	ENSMUSG00000062328	Rpl17	0.503858436800218	0.627724683472556	213.445703972576	0	0	3.27593338159651	639	1	OK	8342	TRUE
5778	9	ENSMUSG00000090862	Rps13	0.503852334917845	0.688520498241237	234.146354539861	0	0	3.60587200120231	639	1	OK	8346	TRUE
5779	9	ENSMUSG00000039001	Rps21	0.503839186900666	0.554152070225819	188.417698614935	0	0	3.14571600064845	639	1	OK	8310	TRUE
5780	9	ENSMUSG00000079641	Rpl39	0.503823808561523	0.62874251152847	213.774933544826	0	0	3.38064329838472	638	0.998435054773083	OK	8312	TRUE
5781	9	ENSMUSG00000030432	Rpl28	0.503817048236308	0.637534203993606	216.774238690553	0	0	3.46353277346621	639	1	OK	8334	TRUE
5782	9	ENSMUSG00000008683	Rps15a	0.503809659372092	0.693813815589787	235.921351739596	0	0	3.75733488334343	639	1	OK	8340	TRUE
5783	9	ENSMUSG00000046330	Rpl37a	0.503802013963025	0.573437988393432	194.987989914207	0	0	3.12866685275304	638	0.998435054773083	OK	8325	TRUE
5784	9	ENSMUSG00000041841	Rpl37	0.503794166419802	0.628818289602112	213.813304059641	0	0	3.24238448559495	639	1	OK	8326	TRUE
5785	9	ENSMUSG00000060036	Rpl3	0.503777302492893	0.649955120761617	220.994706361045	0	0	3.56092159057583	639	1	OK	8328	TRUE
5786	9	ENSMUSG00000012405	Rpl15	0.503772260697268	0.682511040112862	232.094514260734	0	0	3.68039284023662	639	1	OK	8337	TRUE
5787	9	ENSMUSG00000070493	Chchd2	0.503765303428501	0.530026694773932	180.236506376734	0	0	3.11487067614882	638	0.998435054773083	OK	8313	TRUE
5788	9	ENSMUSG00000061477	Rps7	0.503726294614069	0.647061453974832	220.029062179039	0	0	3.42745371622871	639	1	OK	8328	TRUE
5789	9	ENSMUSG00000052146	Rps10	0.503633799469151	0.643084133782584	218.668855964856	0	0	3.42092840759379	639	1	OK	8327	TRUE
5790	9	ENSMUSG00000030744	Rps3	0.503628825017355	0.667848070022458	227.105367437987	0	0	3.51660119089517	639	1	OK	8354	TRUE
5791	9	ENSMUSG00000050953	Gja1	0.503549584679383	0.38690268148562	131.848763726165	0	0	0.112378088316473	54	0.0845070422535211	OK	278	TRUE
5792	9	ENSMUSG00000028234	Rps20	0.503545609054674	0.675948313997705	229.836288431116	0	0	3.72992677535889	639	1	OK	8345	TRUE
5793	9	ENSMUSG00000049517	Rps23	0.503499904547495	0.667930608269255	227.140374188925	0	0	3.66812567038651	639	1	OK	8353	TRUE
5794	9	ENSMUSG00000058600	Rpl30	0.503491488902937	0.654076340084026	222.43331609067	0	0	3.55216840857203	639	1	OK	8352	TRUE
5795	9	ENSMUSG00000035530	Eif1	0.503462992399563	0.550165067121995	187.105368517715	0	0	3.35393187620595	639	1	OK	8347	TRUE
5796	9	ENSMUSG00000062006	Rpl34	0.503462909912174	0.626264412725928	212.971410184396	0	0	3.34762270701268	639	1	OK	8344	TRUE
5797	9	ENSMUSG00000019505	Ubb	0.503457004148781	0.581007967454706	197.514807358428	0	0	3.61564385924349	639	1	OK	8259	TRUE
5798	9	ENSMUSG00000061983	Rps12	0.503418267500725	0.630017578441297	214.206399253432	0	0	3.596604569241	639	1	OK	8335	TRUE
5799	9	ENSMUSG00000034892	Rps29	0.503400389148567	0.590751187806731	200.861412264817	0	0	3.29722696179725	639	1	OK	8326	TRUE
5800	9	ENSMUSG00000020723	Cacng4	0.503351188756352	0.252169853291602	85.7274344681075	0	0	0.229694814801432	133	0.208137715179969	OK	1106	TRUE
5801	9	ENSMUSG00000045128	Rpl18a	0.50334773668523	0.664550060699655	226.004813908518	0	0	3.64411287460122	639	1	OK	8375	TRUE
5802	9	ENSMUSG00000032518	Rpsa	0.503338872707164	0.661525671516889	224.955370245801	0	0	3.86610196083259	639	1	OK	8382	TRUE
5803	9	ENSMUSG00000047215	Rpl9	0.503334257886397	0.632385858044452	215.064686130897	0	0	3.49470387766631	639	1	OK	8355	TRUE
5804	9	ENSMUSG00000028081	Rps3a1	0.503312527062452	0.659462321731974	224.255273140383	0	0	3.67746874600471	639	1	OK	8351	TRUE
5805	9	ENSMUSG00000057841	Rpl32	0.503307307574986	0.660867645530206	224.736497129933	0	0	3.8533057965194	639	1	OK	8360	TRUE
5806	9	ENSMUSG00000031517	Gpm6a	0.50330384657193	0.486711025110681	165.35808258762	0	0	0.640122712251725	326	0.510172143974961	OK	3934	TRUE
5807	9	ENSMUSG00000003429	Rps11	0.50322985318613	0.675959938391711	229.879127274828	0	0	3.71753382572408	639	1	OK	8377	TRUE
5808	9	ENSMUSG00000060636	Rpl35a	0.503208561890332	0.667586342251662	227.027187461895	0	0	3.60097138840734	639	1	OK	8358	TRUE
5809	9	ENSMUSG00000038274	Fau	0.503173200757648	0.630046636814613	214.270473133891	0	0	3.37460808365506	639	1	OK	8364	TRUE
5810	9	ENSMUSG00000060938	Rpl26	0.503162131850238	0.640964778422391	217.990383768216	0	0	3.46029271172154	639	1	OK	8370	TRUE
5811	9	ENSMUSG00000071866	Ppia	0.5031558763336	0.614215106527756	208.88094766686	0	0	3.83946913981976	639	1	OK	8365	TRUE
5812	9	ENSMUSG00000037563	Rps16	0.503154513686453	0.662189660518406	225.192858687302	0	0	3.65140994536091	639	1	OK	8359	TRUE
5813	9	ENSMUSG00000022548	Apod	0.503144823922975	0.36057356180271	123.029057328969	0	0	0.0709731733483504	40	0.0625978090766823	OK	282	TRUE
5814	9	ENSMUSG00000016559	H3f3b	0.503111273336343	0.658871714049587	224.104954832416	0	0	4.1036645845132	639	1	OK	8394	TRUE
5815	9	ENSMUSG00000024608	Rps14	0.503041734690208	0.631778679393323	214.864735562785	0	0	3.45120398528995	639	1	OK	8372	TRUE
5816	9	ENSMUSG00000062825	Actg1	0.50301344026525	0.508051601122329	172.778034496941	0	0	3.62756993427161	636	0.995305164319249	OK	8359	TRUE
5817	9	ENSMUSG00000035242	Oaz1	0.502908256107474	0.430069845390841	146.231748052196	0	0	2.85082409162992	639	1	OK	8292	TRUE
5818	9	ENSMUSG00000071415	Rpl23	0.502896470235792	0.688457094716536	234.137466297839	0	0	3.78319326347073	639	1	OK	8378	TRUE
5819	9	ENSMUSG00000025582	Nptx1	0.502848170638323	0.29115656490693	99.2159939771741	0	0	0.115171386222086	38	0.0594679186228482	OK	221	TRUE
5820	9	ENSMUSG00000026238	Ptma	0.502823622653801	0.713844412559687	242.808823904312	0	0	4.61954215602933	639	1	OK	8418	TRUE
5821	9	ENSMUSG00000015656	Hspa8	0.502816899075823	0.576999414222086	196.27354975444	0	0	3.62927397242215	638	0.998435054773083	OK	8393	TRUE
5822	9	ENSMUSG00000020460	Rps27a	0.502795835610989	0.67682094578505	230.193612610091	0	0	3.9862271053111	639	1	OK	8392	TRUE
5823	9	ENSMUSG00000006333	Rps9	0.502774184316747	0.648043857205991	220.390752968324	0	0	3.63980756012154	639	1	OK	8380	TRUE
5824	9	ENSMUSG00000047675	Rps8	0.502694589601541	0.684335044983293	232.771107064777	0	0	4.06767490527838	639	1	OK	8399	TRUE
5825	9	ENSMUSG00000064360	mt-Nd3	0.502622148389516	0.374830048528081	127.462581668492	0	0	3.06071083870306	638	0.998435054773083	OK	8388	TRUE
5826	9	ENSMUSG00000024661	Fth1	0.50258277288794	0.468337980822443	159.203375553648	0	0	2.50810954686766	639	1	OK	8286	TRUE
5827	9	ENSMUSG00000025290	Rps24	0.502514185705237	0.689084649463152	234.375324800212	0	0	3.91630178828856	639	1	OK	8388	TRUE
5828	9	ENSMUSG00000023944	Hsp90ab1	0.502455422420395	0.698965958377046	237.820301511967	0	0	4.00231277933164	639	1	OK	8436	TRUE
5829	9	ENSMUSG00000046364	Rpl27a	0.502453771639724	0.661920463173897	225.130929086744	0	0	3.6129038427753	639	1	OK	8389	TRUE
5830	9	ENSMUSG00000027523	Gnas	0.502303827040367	0.461809616590788	157.064409379745	0	0	2.89773460461953	639	1	OK	8382	TRUE
5831	9	ENSMUSG00000007892	Rplp1	0.502281329313434	0.611886482012955	208.094547226793	0	0	3.76559413093397	639	1	OK	8390	TRUE
5832	9	ENSMUSG00000071658	Gng3	0.502265323932882	0.338462052873802	115.000829860005	0	0	0.600571911622266	255	0.39906103286385	OK	3614	TRUE
5833	9	ENSMUSG00000067274	Rplp0	0.5022600782629	0.671623885596501	228.425766433807	0	0	3.9320097269811	639	1	OK	8400	TRUE
5834	9	ENSMUSG00000017404	Rpl19	0.50224257451214	0.65187635637088	221.713210423971	0	0	3.77855420865354	639	1	OK	8390	TRUE
5835	9	ENSMUSG00000029580	Actb	0.501938172628266	0.670959345575801	228.299283425373	0	0	4.26929245180151	639	1	OK	8438	TRUE
5836	9	ENSMUSG00000037742	Eef1a1	0.501858523439602	0.680710551190159	231.618543338006	0	0	4.40281837035806	639	1	OK	8453	TRUE
5837	9	ENSMUSG00000105361	AY036118	0.501856656940337	0.253283389857715	86.1145659939029	0	0	2.19600665635053	637	0.996870109546166	OK	8292	TRUE
5838	9	ENSMUSG00000060743	H3f3a	0.501834380639599	0.672482467925703	228.762887025653	0	0	4.14107084481696	639	1	OK	8410	TRUE
5839	9	ENSMUSG00000049775	Tmsb4x	0.501813908229737	0.684113565723878	232.653818117022	0	0	4.19476330996915	639	1	OK	8440	TRUE
5840	9	ENSMUSG00000016256	Ctsz	0.50180537082953	0.271546397758547	92.2782396810681	0	0	0.412223646961451	248	0.38810641627543	OK	3847	TRUE
5841	9	ENSMUSG00000000740	Rpl13	0.501720882500709	0.648125321417916	220.498938518857	0	0	4.04038456293185	639	1	OK	8438	TRUE
5842	9	ENSMUSG00000050708	Ftl1	0.501720560325609	0.626808324142793	213.141190928319	0	0	3.00119463594583	639	1	OK	8383	TRUE
5843	9	ENSMUSG00000064345	mt-Nd2	0.501607919986132	0.510788689732088	173.724405732402	0	0	3.58889482931865	638	0.998435054773083	OK	8476	TRUE
5844	9	ENSMUSG00000053024	Cntn2	0.501580199514712	0.562089930763421	190.962331903486	0	0	0.414294041075759	182	0.284820031298905	OK	3109	TRUE
5845	9	ENSMUSG00000093674	Rpl41	0.501517469697035	0.633075766446397	215.307905730947	0	0	3.81183081844994	639	1	OK	8403	TRUE
5846	9	ENSMUSG00000064341	mt-Nd1	0.501464668675103	0.492538422300692	167.53274870327	0	0	3.60007389491803	638	0.998435054773083	OK	8480	TRUE
5847	9	ENSMUSG00000039115	Itga9	0.501417255496699	0.278478973190309	94.8275932190306	0	0	0.0954524374331302	51	0.07981220657277	OK	288	TRUE
5848	9	ENSMUSG00000030209	Grin2b	0.501270193709608	0.395554973050162	134.422726877837	0	0	0.199389465306103	108	0.169014084507042	OK	1538	TRUE
5849	9	ENSMUSG00000064363	mt-Nd4	0.50106008256914	0.503459331658578	171.260467661979	0	0	3.71097317359236	639	1	OK	8507	TRUE
5850	9	ENSMUSG00000064370	mt-Cytb	0.5007283224537	0.563419458579811	191.719123215407	0	0	4.23267661976575	639	1	OK	8533	TRUE
5851	9	ENSMUSG00000064351	mt-Co1	0.5004092394096	0.468951130764221	159.568611179727	0	0	4.20560314300491	639	1	OK	8530	TRUE
5852	9	ENSMUSG00000064354	mt-Co2	0.500263071005664	0.571256459522764	194.47784915806	0	0	4.7762393126092	639	1	OK	8556	TRUE
5853	9	ENSMUSG00000060126	Tpt1	0.50024708136101	0.669723276052042	227.922812525899	0	0	4.37146637606856	639	1	OK	8472	TRUE
5854	9	ENSMUSG00000064358	mt-Co3	0.500165829209239	0.583325845176247	198.5654665382	0	0	4.80683910265191	639	1	OK	8556	TRUE
5855	10	ENSMUSG00000069793	Slfn9	0.541532739443296	0.402597167765746	136.80752013997	0	0	0.317302320513493	66	0.208860759493671	OK	1741	TRUE
5856	10	ENSMUSG00000029005	Draxin	0.538775379593961	0.354230194208294	120.356799052799	0	0	0.991844313242404	218	0.689873417721519	OK	6100	TRUE
